domain_index,D,fusion_score,true_rank,predicted_rank
29457,3.276275857309331,0.3070073822932032,1935.0,2814.0
29458,2.11350425998106,0.7117517886742171,3040.0,1108.0
29464,3.169558457498437,0.3297363956028799,2013.0,2721.0
29465,2.2086379489725454,0.3126841706244449,2942.0,2794.0
29478,4.6659677735991965,0.6270695238106825,680.0,1470.0
29481,2.623741230339158,0.1695000573147419,2554.0,3408.0
29488,0.9203244265944526,0.0667671136894131,3846.0,3798.0
29489,3.417424281037317,0.2997768648352594,1807.0,2840.0
29503,3.980240082409113,0.8297405823967419,1248.0,589.0
29504,2.1613824534019175,0.3843216240127506,2991.0,2492.0
29505,2.8722046450012386,0.606095779367545,2323.0,1564.0
29547,2.4494402428229067,0.1816237585516955,2713.0,3366.0
29575,1.262459599633598,0.0513271770445976,3679.0,3847.0
29579,3.5112057851974705,0.5480300737870822,1724.0,1818.0
29603,3.3690420527490565,0.3340798105796227,1850.0,2705.0
29626,1.9899466480898305,0.3456789050992578,3170.0,2649.0
29628,1.9868242182653295,0.2986552044077533,3174.0,2846.0
29646,4.123632899251069,0.5308918343741221,1104.0,1899.0
29651,3.668878801834292,0.7975162280279924,1546.0,712.0
29657,2.1830197504981,0.3518571631938856,2970.0,2620.0
29663,2.3087528236229486,0.598984830393402,2861.0,1598.0
29683,3.5168124118937216,0.3110717023109375,1717.0,2805.0
29685,2.812617020370757,0.3839268977079301,2385.0,2495.0
29705,3.752003635586144,0.7433710000580043,1458.0,956.0
29724,1.232783961457149,0.0515062108109008,3695.0,3845.0
29750,3.17553529705516,0.4316714599976012,2008.0,2314.0
29769,5.678359907254568,0.971974863736504,258.0,89.0
29771,4.713867622141498,0.671366571135738,651.0,1279.0
29797,1.065381696454637,0.0345439326830923,3780.0,3904.0
29837,3.4554380890766363,0.5976134320527178,1766.0,1605.0
29891,4.128430905811728,0.8684133115638492,1098.0,444.0
29896,1.720641289225719,0.1588947864712271,3383.0,3465.0
29903,0.6936238291325931,0.032736152404601,3908.0,3913.0
29935,2.939655100033244,0.5199909378669678,2264.0,1947.0
30019,2.8744996279183335,0.4234302784255157,2320.0,2349.0
30084,2.968195554723754,0.5377866224602035,2237.0,1861.0
30104,1.2283086987011114,0.0158931407372975,3698.0,3966.0
30110,3.939496718631899,0.7209412808399958,1286.0,1061.0
30147,3.2404748389474913,0.2689531478699886,1956.0,2979.0
30156,1.2348010207982845,0.0377777293158923,3693.0,3898.0
30171,1.063423911068479,0.0528401806312448,3781.0,3840.0
30199,4.330425819481743,0.8102012540217729,938.0,658.0
30206,2.730374821771319,0.4961512230067226,2466.0,2043.0
30237,3.5682392969295673,0.3814782809924653,1660.0,2502.0
30270,3.284458902910991,0.4247875805662054,1928.0,2341.0
30277,3.104633439345474,0.641817598832952,2081.0,1410.0
30278,3.7922372968060034,0.6004267985119005,1420.0,1594.0
30283,5.091981669077442,0.8507350550350904,448.0,508.0
30286,4.408236877643248,0.6953727921977959,862.0,1175.0
30306,3.194119452144213,0.5317033107869966,1992.0,1894.0
30307,2.0772079948868636,0.2728558346212022,3090.0,2967.0
30314,2.157122152857192,0.0894957571816578,2997.0,3721.0
30322,1.0783924370812352,0.2344878410731944,3773.0,3131.0
30339,1.0380152103867812,0.0568662234712583,3797.0,3824.0
30343,5.186373077481302,0.8487993722043458,407.0,514.0
30355,2.3900806276754856,0.4580857109049909,2778.0,2214.0
30365,3.4407317434767273,0.6653205950584007,1786.0,1310.0
30379,3.5227214530136384,0.91275148996519,1708.0,288.0
30380,3.249400508767228,0.582577013229427,1951.0,1665.0
30381,2.997235520674564,0.6214591325815431,2199.0,1492.0
30388,3.1380089214339466,0.7455941271325872,2046.0,945.0
30389,3.847715235393079,0.5374221118759086,1383.0,1864.0
30398,2.851011535777201,0.6057270650050113,2348.0,1565.0
30400,4.0041658125932,0.6896595463251245,1222.0,1204.0
30404,3.820234922811288,0.6615519638280158,1402.0,1325.0
30405,4.038426020506293,0.5654709107770457,1180.0,1747.0
30414,2.735266784938084,0.4863409165441207,2460.0,2091.0
30415,4.1735912632385155,0.5015924476592305,1062.0,2022.0
30423,3.409634138611287,0.5436542326516591,1813.0,1841.0
30426,1.4247308286580538,0.0204280220105383,3575.0,3953.0
30429,3.6176306871599127,0.5607320572566774,1602.0,1761.0
30430,2.30432222118291,0.0345243430201954,2863.0,3905.0
30433,1.151478307563785,0.0417280527783888,3750.0,3883.0
30434,0.8456306886523499,0.0188390252349215,3869.0,3958.0
30438,3.558503133131889,0.6787813098325373,1669.0,1240.0
30439,6.394023703575191,0.8254398568006923,104.0,604.0
30497,2.618411992794367,0.0908224533599709,2565.0,3715.0
30498,6.357249806047763,0.9787838183279602,111.0,60.0
30509,5.101111016104138,0.767334804358982,443.0,867.0
30550,5.086899094055154,0.8895297040983978,451.0,351.0
30604,3.0238600354622,0.4070915521398832,2168.0,2409.0
30613,3.1975242985856984,0.5092435830996449,1988.0,1991.0
30665,4.8058519676316305,0.9237983321375078,589.0,251.0
30675,1.3630501739587857,0.0550934981882973,3611.0,3829.0
30676,4.308408615023801,0.7999126213265042,958.0,703.0
30678,2.734608064166151,0.3262400089871851,2462.0,2731.0
30679,3.660446541439092,0.8642755672632627,1558.0,465.0
30683,4.726451536185374,0.8968912110853142,644.0,331.0
30684,6.355632481796995,0.7012695727675329,112.0,1155.0
30694,2.519605118856943,0.3966194106378103,2647.0,2439.0
30701,6.791387221630675,0.9531675373767844,55.0,148.0
30741,3.685027917938048,0.5825461523267266,1529.0,1666.0
30743,3.738454087601827,0.6091314508931708,1477.0,1550.0
30752,6.39792560873648,0.9307257547115544,102.0,234.0
30758,3.70779220559174,0.7686776072563752,1505.0,858.0
30759,6.02557783422639,0.6512750760895365,164.0,1370.0
30768,3.478631684730048,0.7223717705182916,1744.0,1052.0
30790,3.1754281701667555,0.3296388549255638,2009.0,2722.0
30794,2.428704410580389,0.3162767130956927,2738.0,2777.0
30822,3.607405815998796,0.866884231805053,1615.0,452.0
30823,5.634101148021326,0.6458728077288975,265.0,1391.0
30835,2.370449062307359,0.3584902995423655,2800.0,2587.0
30863,3.5809661396147594,0.7483172986795221,1644.0,933.0
30875,4.04197648023815,0.7164844039610055,1175.0,1084.0
30884,4.324660059987188,0.7007125926380886,947.0,1158.0
30914,0.9818419805427934,0.4507953831900796,3816.0,2239.0
30932,4.601997218798196,0.8649419859790516,714.0,461.0
30933,2.2531604511294083,0.163637877328085,2901.0,3442.0
30936,3.51957522652775,0.5988861687872156,1711.0,1601.0
30940,4.043484340666679,0.8107651295565752,1171.0,657.0
30942,2.035804997493454,0.1807396265587995,3138.0,3371.0
30946,2.1173234592394428,0.1409861168158272,3034.0,3533.0
30951,1.9814155223027352,0.2253126716736938,3178.0,3170.0
30953,1.665744765694135,0.1639782015222713,3417.0,3440.0
30975,4.582968495452398,0.8868250770315604,724.0,367.0
30997,2.078984787723245,0.269476627322862,3088.0,2977.0
31004,3.4469789579446983,0.706418564649268,1773.0,1134.0
31038,1.6830211182168822,0.0605626262560167,3408.0,3808.0
31059,0.1144112419960108,0.0094862497283039,3985.0,3981.0
31077,3.645010915716496,0.6697420941448862,1575.0,1288.0
31083,0.4753018128024973,0.0398230200216555,3952.0,3890.0
31099,7.172428183108624,0.9962945720910727,36.0,8.0
31140,4.920371895996309,0.9005742074325547,531.0,321.0
31146,1.9785971357045593,0.238268196391163,3181.0,3112.0
31173,4.630318376678356,0.7988369929503393,696.0,705.0
31185,6.4060242414195745,0.7865213793937013,98.0,756.0
31209,3.0744442793550406,0.4594388196729453,2118.0,2207.0
31231,2.615715678521338,0.315531544735852,2569.0,2782.0
31242,4.868813907723675,0.8351958533927712,558.0,560.0
31244,5.941555523792072,0.9711149708920004,183.0,90.0
31245,2.783215409696349,0.4028228875535449,2413.0,2423.0
31277,3.2554272865914826,0.632858859136284,1947.0,1441.0
31285,3.462324168511166,0.6967607269806757,1760.0,1170.0
31330,5.342716144857728,0.7927313487942207,352.0,727.0
31343,2.493459231241685,0.6020333148888367,2670.0,1583.0
31353,2.7347214723774544,0.441220462394929,2461.0,2280.0
31355,4.339088693768731,0.8372420013548199,925.0,549.0
31363,4.020982883683703,0.6323465814300054,1198.0,1444.0
31368,2.827665082083863,0.602945087861372,2375.0,1575.0
31385,3.6799020099804296,0.8374690743071084,1531.0,547.0
31388,3.8966769294422017,0.747125320243816,1339.0,940.0
31390,5.928713178418361,0.9424517316385836,188.0,201.0
31397,3.6543576148272807,0.752425759412589,1565.0,920.0
31405,1.967506553411672,0.260984143154852,3193.0,3016.0
31413,4.795307288796611,0.7954382260179517,595.0,719.0
31452,4.222618638755398,0.6082878178874935,1014.0,1556.0
31491,3.129739116527912,0.4548813793266396,2051.0,2222.0
31509,4.88994853917308,0.5586218463192759,547.0,1770.0
31522,1.3700449536769188,0.4278047441986059,3603.0,2333.0
31543,3.1487503930546072,0.5972128077868712,2037.0,1607.0
31563,3.7720167745404503,0.3797260057407333,1442.0,2508.0
31565,2.138705985983706,0.2823535790461722,3015.0,2927.0
31586,4.464594668031219,0.8081931898671686,819.0,663.0
31596,5.292384144513206,0.8061475593303551,368.0,669.0
31615,7.015366098862031,0.9426478606544308,43.0,199.0
31618,4.874547044568652,0.8833387738249305,555.0,386.0
31622,5.565632238056286,0.895885394899137,283.0,335.0
31629,3.901986896282685,0.7107222322601615,1335.0,1116.0
31639,3.390043388492504,0.7172353426490837,1840.0,1080.0
31648,0.9848761334794336,0.4593386913224376,3815.0,2208.0
31651,3.4299046980906245,0.7042641481019595,1796.0,1144.0
31657,4.346243571789199,0.7031288377940996,920.0,1148.0
31670,1.601130676403247,0.214294043606382,3460.0,3217.0
31683,4.550645305293156,0.8646513658294812,743.0,463.0
31711,1.0706742669864624,0.1359120334427954,3779.0,3551.0
31718,3.337306065497692,0.4870090655342409,1881.0,2085.0
31729,1.552923829165495,0.0594631168143852,3496.0,3813.0
31767,3.666381554651372,0.6116640989194495,1552.0,1536.0
31884,3.7240311411321847,0.6909498389698896,1490.0,1197.0
31888,2.79457403623237,0.3447037667651851,2397.0,2659.0
31936,1.1511761682368975,0.2512123512805337,3751.0,3056.0
31946,4.396616634882807,0.837719686820426,877.0,546.0
31975,4.615335246927065,0.6318131233642663,705.0,1449.0
31982,3.5634474804510137,0.7763922308700963,1667.0,812.0
32009,4.374833192354074,0.6871490206640157,899.0,1209.0
32063,5.010691253979404,0.7373300355583277,481.0,986.0
32131,4.498195974525869,0.8846506054485539,786.0,379.0
32167,5.254530279347484,0.7782980023220611,372.0,801.0
32169,2.431459936985892,0.7409974316144552,2734.0,968.0
32204,4.885671896255481,0.9425979229439836,549.0,200.0
32215,4.189305030471702,0.8272517478404795,1051.0,597.0
32223,4.885081760219452,0.8629472455753548,550.0,470.0
32230,7.301568634258723,0.9972372522879072,32.0,4.0
32246,4.05147086296262,0.7390635095122716,1167.0,976.0
32270,5.823266412972772,0.9801978823971136,212.0,53.0
32271,7.478630485886706,0.9964784377189172,24.0,6.0
32274,3.3675989904587302,0.6016932762290903,1853.0,1585.0
32283,1.620896917658014,0.1675358204873773,3448.0,3420.0
32291,1.951520784046786,0.1659630740203794,3208.0,3429.0
32304,2.2076336720605783,0.4396961751408916,2944.0,2285.0
32308,2.4634602973695054,0.3451729314957815,2700.0,2655.0
32316,0.8592628750805463,0.0948245428266234,3865.0,3697.0
32326,1.0202780497468595,0.284979204084659,3803.0,2916.0
32339,1.70959178285428,0.4053694841399567,3390.0,2416.0
32357,3.979937842160034,0.6534063455255013,1249.0,1362.0
32360,6.385659300841482,0.8722957863178235,106.0,431.0
32373,4.933953218415205,0.7765812697857839,523.0,809.0
32387,3.3191867874299916,0.6448893925855781,1898.0,1393.0
32418,5.627266000974189,0.6711952097543551,268.0,1281.0
32468,1.169679315115167,0.4053680552836177,3736.0,2417.0
32470,3.16620003793527,0.464945062700578,2018.0,2186.0
32472,3.987737283969953,0.7158018332335188,1241.0,1090.0
32480,0.8541140858474238,0.2590679345009335,3867.0,3020.0
32481,4.719596294392335,0.7041547180589689,649.0,1145.0
32485,4.44322633548774,0.6259461088070217,832.0,1476.0
32515,3.4101173529958935,0.5784235013752916,1811.0,1686.0
32526,4.9383355846205195,0.6934714327094711,521.0,1180.0
32636,1.5632637731528405,0.2864910466195348,3487.0,2908.0
32662,3.442473871484064,0.5661921672825682,1779.0,1746.0
32715,6.096303862964737,0.8512587976695072,145.0,507.0
32752,1.4531369026674832,0.1039165647358566,3551.0,3668.0
32845,3.349921605101434,0.3261030391200803,1867.0,2732.0
32853,0.1737068351079712,0.211105175701697,3981.0,3238.0
32855,3.2179342751930076,0.2438408896927317,1977.0,3090.0
32864,1.6956461560630531,0.1836236795198243,3400.0,3358.0
32870,2.7895855806162655,0.5052147059359684,2405.0,2004.0
32874,5.33047995772109,0.4941861453330523,360.0,2056.0
32875,5.333760911934576,0.5213782277215913,357.0,1941.0
32902,1.1987612978485604,0.163442391917653,3720.0,3443.0
32913,5.736184059219145,0.667024407107943,240.0,1300.0
32915,4.9174606940098915,0.397474744977089,532.0,2435.0
32924,0.8300452392699538,0.0864811407233776,3876.0,3735.0
32954,3.039571547304703,0.2627683589718411,2152.0,3010.0
33053,3.060714238848044,0.5121141466994914,2130.0,1976.0
33077,2.8213631817032763,0.3711308234351631,2378.0,2533.0
33090,3.810363370280863,0.5000525786317395,1415.0,2028.0
33099,2.2279961162313544,0.3669237450552397,2931.0,2553.0
33172,4.393632081440845,0.6144576439080462,880.0,1519.0
33187,3.439950594063868,0.6050241305782798,1788.0,1570.0
33223,4.184519101612592,0.723008138758707,1054.0,1047.0
33224,2.67209842682636,0.7281652567637091,2519.0,1028.0
33229,3.9020473541145857,0.7527132242120935,1334.0,918.0
33234,5.361743207829775,0.7185057099576434,342.0,1073.0
33240,2.918579802740211,0.356480738772647,2279.0,2597.0
33261,2.7387888040681956,0.4782313800137185,2456.0,2128.0
33264,2.5213523898200876,0.5683690268849422,2644.0,1734.0
33268,3.5942807168607005,0.5153708879850072,1630.0,1964.0
33278,1.3963472980984852,0.1091973581370489,3593.0,3644.0
33291,5.485816859084752,0.7551625298598001,306.0,913.0
33297,4.5737389805572946,0.5160398520761578,729.0,1961.0
33304,2.8412045037278126,0.3375900314320453,2363.0,2689.0
33306,2.849539558057634,0.4413373576489747,2351.0,2279.0
33310,0.3902803973342812,0.0117770253977647,3966.0,3974.0
33315,4.571963663962389,0.7983734597845049,732.0,708.0
33316,1.0919411588599324,0.3020108114292271,3767.0,2830.0
33323,2.1343671550535226,0.6802270237573971,3020.0,1237.0
33328,4.6370259992398974,0.6842103791745004,692.0,1224.0
33359,3.350902425314928,0.6132971719164115,1866.0,1520.0
33422,4.683368690706221,0.4697270414375385,669.0,2169.0
33424,5.780028207506057,0.471640472987197,229.0,2162.0
33437,5.210605190590383,0.6007677709467859,394.0,1593.0
33463,3.1919371020145055,0.4982736284300894,1995.0,2037.0
33467,3.830014706698664,0.4615212778259727,1392.0,2200.0
33469,5.350110699492436,0.9534870700632014,348.0,146.0
33481,4.433694161033559,0.550082258345299,838.0,1802.0
33487,3.024328319324398,0.6017400818082798,2167.0,1584.0
33502,4.086662916056096,0.4671048591583199,1136.0,2176.0
33517,4.863021778095924,0.5741795258620204,562.0,1703.0
33519,2.7480756375240256,0.5817377034601418,2447.0,1670.0
33553,4.190656541922085,0.8989701912481345,1048.0,326.0
33556,4.72324640885492,0.8634902942011773,645.0,468.0
33559,5.229956322326854,0.8563998431546758,376.0,493.0
33566,4.721384489917113,0.3520758571215098,648.0,2619.0
33571,2.6294781277820984,0.6447029268905028,2547.0,1396.0
33576,3.592565127131669,0.6121708688313745,1631.0,1532.0
33607,3.9338344419201143,0.5272012704315664,1293.0,1916.0
33631,2.5175244036247526,0.3705779485870807,2649.0,2536.0
33654,3.042333037007146,0.444245966523285,2149.0,2266.0
33669,3.026274542587746,0.6031208606836269,2161.0,1574.0
33678,5.4920529337131665,0.8885375027001927,304.0,356.0
33688,3.822238731716785,0.5665716528262466,1400.0,1744.0
33731,4.157497961708468,0.7697776444089728,1076.0,849.0
33738,3.6518107872019625,0.6653525355462818,1568.0,1308.0
33831,4.935966231797937,0.7176589112459261,522.0,1077.0
33839,4.905569877538427,0.8009890539599858,540.0,697.0
33878,4.683712839019544,0.8444784187834551,668.0,523.0
33910,1.940521906791986,0.3861262803602858,3217.0,2487.0
33939,5.528477449941871,0.9583683146830694,290.0,128.0
34090,1.8110143718710223,0.5687614754842105,3313.0,1731.0
34094,4.130570861641196,0.5602927378807274,1097.0,1763.0
34118,4.106680883434421,0.6571430378299329,1117.0,1350.0
34132,2.105986102216605,0.2555926748704659,3055.0,3036.0
34141,8.03551081181271,0.5712965329059461,8.0,1716.0
34148,6.13953099591815,0.8010973999526276,138.0,696.0
34150,8.26847963334952,0.980623965908996,5.0,51.0
34155,3.1630538246079687,0.5173628770568339,2023.0,1957.0
34157,4.558774457131073,0.5613048676038144,740.0,1759.0
34158,4.947998076517671,0.731077546174528,517.0,1016.0
34169,1.4070908128535011,0.3757023184835933,3585.0,2521.0
34172,3.5102970843753045,0.6100850570129557,1726.0,1547.0
34195,6.3603146413249005,0.9783562058843144,109.0,61.0
34197,3.7425143105190473,0.7961401504568762,1473.0,715.0
34199,5.611221386871057,0.9525162702983936,270.0,152.0
34200,4.719424748763573,0.950915494194244,650.0,164.0
34234,5.977062341993667,0.9773471965696532,174.0,68.0
34246,4.43906887944938,0.8639178044393473,835.0,467.0
34260,4.548253612367241,0.7642214101777672,746.0,876.0
34278,4.224038910856493,0.6639672636731275,1013.0,1315.0
34311,2.9044412548109357,0.5496318524740552,2297.0,1804.0
34323,4.970048419545073,0.9455035034368072,502.0,185.0
34339,2.1947588827558495,0.3219166380739682,2956.0,2749.0
34345,1.9836960811201505,0.4729602170375938,3176.0,2155.0
34347,3.4658201809827585,0.2960031488327545,1759.0,2861.0
34368,6.116329866054354,0.8870092195757766,140.0,366.0
34374,1.591406422236311,0.1338782265201321,3464.0,3556.0
34380,2.7893346883490477,0.6021701031274336,2406.0,1580.0
34386,4.031362762729638,0.5916020641746009,1187.0,1628.0
34444,5.771904658037348,0.9681257677771667,231.0,99.0
34474,3.1398951149675467,0.2622444507258365,2045.0,3012.0
34513,2.746964861352293,0.267862275075086,2449.0,2984.0
34515,1.966441039709775,0.6754121256774148,3196.0,1261.0
34528,2.659280119761141,0.2264928485475755,2523.0,3166.0
34535,2.809099779422637,0.7778873469118546,2389.0,803.0
34561,3.67800205368141,0.2584593887181421,1533.0,3022.0
34562,1.88510359019621,0.1556345547361541,3254.0,3473.0
34582,2.572078213747753,0.665057763969221,2613.0,1311.0
34587,2.6063178724530536,0.3216965180666871,2585.0,2752.0
34588,2.6516827919447055,0.3442200414679589,2526.0,2661.0
34589,3.173021458231642,0.254726600955637,2012.0,3042.0
34593,3.3720319157675984,0.3129604867900684,1849.0,2792.0
34611,2.940312520889753,0.2305801124285456,2263.0,3145.0
34640,2.589259691826748,0.282088235808221,2596.0,2929.0
34661,2.154903038217738,0.2355298788079668,2999.0,3126.0
34666,1.847894172204015,0.1497900902206989,3287.0,3489.0
34681,3.891432530922875,0.8217108965612019,1346.0,617.0
34699,2.7017178071484738,0.2395942339655415,2494.0,3105.0
