locked_row_id,domain_index,canonical_smiles,D,true_rank_percentile,fusion_rank_percentile,member_rank_iqr,absolute_rank_error,predicted_top10,true_top10
1283,23079,CC=C1CC1(F)F,2.72263969228506,61.875,56.49999999999999,1.8250000000000028,5.375000000000007,False,False
1284,23103,CC=CC(=O)C=O,2.7058642921043052,62.3,65.25,1.5375000000000085,2.950000000000003,False,False
1285,23114,CC=CC(C)=O,3.145047473907267,51.0,47.699999999999996,4.293750000000003,3.3000000000000043,False,False
1286,23116,CC=CC(F)(F)Br,2.977250182952172,55.55,61.150000000000006,3.799999999999997,5.6000000000000085,False,False
1287,23117,CC=CC(F)(F)C=O,3.942547326263704,32.025,67.425,2.018749999999997,35.4,False,False
1288,23122,CC=CC(N)=O,4.37999861275311,22.325,16.875,5.162499999999998,5.449999999999999,False,False
1289,23127,CC=CCC1CC(=O)OC1=O,5.024044735254757,11.825,10.174999999999999,1.9624999999999986,1.6500000000000004,False,False
1290,23138,CC=COC(=O)S,1.2994929838242206,91.475,79.80000000000001,1.90625,11.674999999999983,False,False
1291,23140,CC=COC=O,2.1197385727354976,75.775,82.675,6.9937499999999915,6.8999999999999915,False,False
1292,23142,CC=COS(=O)O,2.141868269012235,75.325,86.45,1.3937499999999972,11.125,False,False
1293,23145,CC=CS(=O)(=O)C=CC,5.42863379174718,7.9750000000000005,8.975,1.7437500000000004,0.9999999999999991,True,True
1294,23154,CC=NC(=O)NS,3.66045996854682,38.925,37.925,3.8562499999999957,1.0,False,False
1295,23162,CC=NNC(=O)OC,1.1266896174844114,93.925,87.6,3.7874999999999943,6.325000000000003,False,False
1296,23170,CCC#CC#CC(N)=O,4.678889211662641,16.8,8.05,2.0374999999999996,8.75,True,False
1297,23194,CCC#CC(=O)NC=O,7.286862609170835,0.8250000000000001,0.525,0.43750000000000006,0.30000000000000004,True,True
1298,23213,CCC#CC(C)OC,1.18597477741793,93.25,97.95,0.8937499999999972,4.700000000000003,False,False
1299,23222,CCC#CC(N)=O,4.28131803918861,24.4,21.4,3.0624999999999964,3.0,False,False
1300,23228,CCC#CC(O)C(N)=O,4.760683779599154,15.525,13.5,7.012499999999999,2.0250000000000004,False,False
1301,23287,CCC#CCCC(N)=O,3.7765567785033,35.9,46.0,4.081250000000004,10.100000000000001,False,False
1302,23297,CCC#CCNC(C)=O,4.3111213821993495,23.875,22.775000000000002,4.34375,1.0999999999999979,False,False
1303,23327,CCC(=N)N(C)C=O,1.0137660969332312,95.125,59.550000000000004,5.887499999999996,35.574999999999996,False,False
1304,23329,CCC(=N)N(C=O)C=O,4.2437643423916525,24.925,25.85,19.58125,0.9250000000000007,False,False
1305,23368,CCC(=O)C#CC(N)=O,3.3300719078127186,47.175,35.775,5.037500000000001,11.399999999999999,False,False
1306,23369,CCC(=O)C#CC1CC1,3.8615247386320033,34.225,30.775000000000002,3.3125,3.4499999999999993,False,False
1307,23385,CCC(=O)C(=N)NC=O,1.9279738614843216,80.72500000000001,47.375,8.681249999999999,33.35000000000001,False,False
1308,23393,CCC(=O)C(=O)C(O)O,1.4328226671719562,89.225,78.7,2.2937499999999886,10.524999999999991,False,False
1309,23403,CCC(=O)C(=O)Cl,2.7604568206811693,60.9,72.5,2.1812500000000057,11.600000000000001,False,False
1310,23405,CCC(=O)C(=O)N(C)C,3.093834695179519,52.275000000000006,66.125,2.606250000000003,13.849999999999994,False,False
1311,23407,CCC(=O)C(=O)NC,1.333595749292135,90.95,93.89999999999999,0.8624999999999972,2.9499999999999886,False,False
1312,23410,CCC(=O)C(=O)O,1.5603857501462943,87.225,69.925,2.668750000000003,17.299999999999997,False,False
1313,23468,CCC(=O)C(F)Cl,1.46876693978141,88.6,81.875,3.2437499999999773,6.724999999999994,False,False
1314,23628,CCC(=O)CC1CO1,2.8386720861176657,59.12500000000001,67.10000000000001,3.9250000000000043,7.975000000000001,False,False
1315,23639,CCC(=O)CCC1CO1,1.51356457720429,87.97500000000001,76.725,6.21875,11.250000000000014,False,False
1316,23659,CCC(=O)CNS(C)(=O)=O,4.456864195336806,20.625,13.200000000000001,2.175,7.424999999999999,False,False
1317,23660,CCC(=O)CO,4.350409842120194,22.875,53.900000000000006,3.8687499999999915,31.025000000000006,False,False
1318,23691,CCC(=O)N(C=N)CC,3.402385992779154,45.725,79.60000000000001,3.668750000000003,33.87500000000001,False,False
1319,23696,CCC(=O)N1C(=O)C(CC)(CC)C(=O)N1C(=O)CC,2.3775894929527652,69.875,31.25,13.281250000000004,38.625,False,False
1320,23714,CCC(=O)N1CCCC1,4.233209585749131,25.15,17.45,5.3749999999999964,7.699999999999999,False,False
1321,23723,CCC(=O)NC(=O)NC,6.357489939614582,2.75,5.325,9.718749999999998,2.575,True,True
1322,23727,CCC(=O)NC(C)C,3.5979343108382835,40.65,39.550000000000004,3.6812499999999986,1.0999999999999943,False,False
1323,23733,CCC(=O)NC(N)=O,6.284061488418087,3.0,0.8750000000000001,0.3124999999999998,2.125,True,True
1324,23740,CCC(=O)NC=O,6.005073476111633,4.2,1.425,0.42500000000000027,2.7750000000000004,True,True
1325,23756,CCC(=O)NCl,4.009902895293519,30.3,22.675,4.387500000000003,7.625,False,False
1326,23759,CCC(=O)NN=O,5.0764799383556,11.35,6.3,1.487499999999999,5.05,True,False
1327,23760,CCC(=O)NO,3.3209216988812376,47.375,46.2,2.6312499999999943,1.1749999999999972,False,False
1328,23763,CCC(=O)NSCl,4.46048333803823,20.525,16.825000000000003,11.056250000000002,3.6999999999999957,False,False
1329,23796,CCC(=O)OC=O,4.010611503162741,30.275000000000002,23.375,3.6687499999999993,6.900000000000002,False,False
1330,23813,CCC(=O)OCCl,2.894568893240231,57.599999999999994,73.52499999999999,2.8625000000000114,15.924999999999997,False,False
1331,23817,CCC(=O)OS(=O)O,2.990631475981954,55.125,51.475,4.524999999999999,3.6499999999999986,False,False
1332,23829,CCC(=O)c1ccccc1,3.013726162715559,54.525,56.875,4.09375,2.3500000000000014,False,False
1333,23830,CCC(=O)c1cccnc1,4.484612155210393,20.025000000000002,81.05,11.618750000000006,61.02499999999999,False,False
1334,23852,CCC(=S)OC,2.186935867678876,74.2,47.05,3.6875,27.150000000000006,False,False
1335,23854,CCC(=S)SC,4.276078359183116,24.525,71.625,2.812499999999986,47.1,False,False
1336,23858,CCC(Br)C(=O)N(C)C,3.7749488846360206,35.949999999999996,28.249999999999996,5.174999999999997,7.699999999999999,False,False
1337,23861,CCC(Br)C(=O)OC(=O)C(Br)CC,4.067243135832912,28.875,36.125,4.399999999999995,7.25,False,False
1338,23866,CCC(C#CC#N)CC,5.698281758881377,6.25,2.65,0.4624999999999999,3.6,True,True
1339,23867,CCC(C#CC#N)CO,4.735134699932003,16.0,4.575,0.6687500000000002,11.425,True,False
1340,23899,CCC(C#N)C(=O)NC,0.9440191894676544,95.8,75.6,11.031249999999986,20.200000000000003,False,False
1341,23936,CCC(C#N)CC(C)=O,5.120186269772502,10.925,24.175,7.443750000000005,13.25,False,False
1342,23947,CCC(C#N)CCO,3.042501096374965,53.675,29.799999999999997,7.012499999999996,23.875,False,False
1343,23970,CCC(C#N)NC=O,4.121235108141009,27.625,27.025,2.043750000000003,0.6000000000000014,False,False
1344,23986,CCC(C#N)OP=O,4.5292524442334,19.125,34.449999999999996,5.956250000000008,15.324999999999996,False,False
1345,23998,CCC(C(C)=O)S(=O)(=O)O,4.332395744450935,23.35,10.15,1.5062500000000005,13.200000000000001,False,False
1346,24017,CCC(C)(C#N)CC,4.041762131062757,29.4,18.725,5.418749999999999,10.674999999999997,False,False
1347,24023,CCC(C)(C#N)N(C)C,4.214499140449524,25.525,27.800000000000004,4.331250000000004,2.2750000000000057,False,False
1348,24029,CCC(C)(C#N)OC=O,4.458144467799751,20.575,15.925,5.9375,4.649999999999999,False,False
1349,24035,CCC(C)(C)C(=O)NC,3.5143900523571916,43.025000000000006,51.55,2.012500000000003,8.524999999999991,False,False
1350,24042,CCC(C)(C)C(N)C#N,2.9632532193878203,56.05,33.45,4.90625,22.599999999999994,False,False
1351,24050,CCC(C)(C)CC#N,4.2590596691016565,24.7,18.625,2.9875000000000007,6.074999999999999,False,False
1352,24056,CCC(C)(C)CNC=O,3.858274426107567,34.300000000000004,34.175,5.581250000000004,0.1250000000000071,False,False
1353,24061,CCC(C)(C)NC(=O)NC(N)=O,5.955726089578575,4.45,15.875,2.7249999999999996,11.425,False,True
1355,24136,CCC(C)(O)COC=O,5.178981303524819,10.25,10.525,4.143750000000001,0.27500000000000036,False,False
1356,24173,CCC(C)C(=O)NC=N,1.7177433740827313,84.625,76.175,9.431249999999999,8.450000000000003,False,False
1357,24174,CCC(C)C(=O)NC=O,5.989819354611329,4.3,4.35,0.5749999999999997,0.04999999999999982,True,True
1358,24195,CCC(C)C(C)NC=O,3.993525353014399,30.875000000000004,31.125000000000004,6.25,0.25,False,False
1359,24213,CCC(C)C1(C#N)CO1,4.025818143211821,29.9,24.85,3.306250000000002,5.049999999999997,False,False
1360,24249,CCC(C)C1NC(=O)OC1=O,5.67874593394435,6.425,2.9749999999999996,0.6187499999999999,3.45,True,True
1361,24254,CCC(C)C1OC1C#N,3.8584208681581704,34.275,19.6,1.4437500000000014,14.674999999999997,False,False
1362,24267,CCC(C)CC(=O)NC,3.5199916543139325,42.725,45.225,2.206249999999997,2.5,False,False
1363,24268,CCC(C)CC(=O)OC,1.56553338048045,87.1,88.97500000000001,2.1875,1.8750000000000142,False,False
1364,24291,CCC(C)CN=COC,2.9919584406741966,55.1,62.675000000000004,1.4249999999999972,7.575000000000003,False,False
1365,24294,CCC(C)CNC(N)=O,3.738761715207954,36.875,35.625,2.8000000000000043,1.25,False,False
1366,24295,CCC(C)CNC=O,4.021258386261444,29.925,24.075,3.637500000000003,5.850000000000001,False,False
1367,24310,CCC(C)N(C)C=O,4.36266571591557,22.675,15.375,4.9999999999999964,7.300000000000001,False,False
1368,24314,CCC(C)N(C=O)CC,4.327816078051235,23.525,20.275000000000002,1.4562500000000007,3.2499999999999964,False,False
1369,24326,CCC(C)NC(=O)C=O,2.6262302410002585,63.775000000000006,57.925000000000004,7.368750000000013,5.850000000000001,False,False
1370,24331,CCC(C)NC(C)=O,3.712825067138421,37.475,34.975,2.3187499999999943,2.5,False,False
1371,24333,CCC(C)NC(N)=O,3.697286154572078,37.925,37.1,2.231250000000003,0.8249999999999957,False,False
1372,24344,CCC(C)OC(=O)CN,2.1283794420445896,75.6,84.82499999999999,5.943749999999994,9.224999999999994,False,False
1373,24346,CCC(C)OC(=O)F,3.6168415702260086,40.1,31.1,9.675000000000004,9.0,False,False
1374,24349,CCC(C)OC(=S)S,5.40450403818503,8.1,27.200000000000003,5.668749999999992,19.1,False,True
1375,24350,CCC(C)OC(=S)SN,3.1527174689345383,50.824999999999996,31.4,3.7437500000000057,19.424999999999997,False,False
1376,24366,CCC(C)OC=O,4.53649472568747,18.875,11.0,5.725000000000001,7.875,False,False
1377,24418,CCC(C=O)COC=O,6.043624226358722,3.9,13.25,2.15625,9.35,False,True
1378,24442,CCC(CC#N)C1CC1,4.327764206577935,23.549999999999997,19.400000000000002,5.362500000000001,4.149999999999995,False,False
1379,24459,CCC(CC(N)=O)OC,4.448484566935294,20.724999999999998,25.525,3.7875000000000014,4.800000000000001,False,False
1380,24500,CCC(CC)OC(C)C,1.2228124987177784,92.575,99.175,0.7062500000000114,6.599999999999994,False,False
1381,24515,CCC(CC=O)COC,3.4413163345926314,44.574999999999996,45.15,4.768750000000011,0.5750000000000028,False,False
1382,24539,CCC(CO)C(=O)C#N,3.494535512747733,43.375,36.425000000000004,7.456250000000001,6.949999999999996,False,False
1383,24600,CCC(Cl)C#N,3.688979186767768,38.15,23.825,3.0249999999999986,14.325,False,False
1384,24608,CCC(F)(F)Cl,2.5117558838286516,66.4,69.27499999999999,1.7437499999999915,2.874999999999986,False,False
1385,24615,CCC(F)(F)SOOO,2.7718859259459805,60.62499999999999,73.02499999999999,6.349999999999994,12.399999999999999,False,False
1386,24624,CCC(F)C#N,3.677779626678052,38.375,24.975,5.2812499999999964,13.399999999999999,False,False
1387,24650,CCC(N)C(=O)NC=O,5.007272127239601,12.075,4.475,1.7249999999999996,7.6,True,False
1388,24651,CCC(N)C(=O)OC(=O)C(N)CC,2.6790019685163724,62.7,52.7,4.368749999999999,10.0,False,False
1389,24661,CCC(NC=O)C(C)=O,2.620691656477854,64.025,67.55,4.71875,3.5249999999999915,False,False
1390,24663,CCC(NC=O)C(C)O,2.3719435405180644,69.95,60.475,2.706249999999997,9.475000000000001,False,False
1391,24668,CCC(O)(C#N)C(=N)N,4.061120103240996,28.975,26.775,8.45625,2.200000000000003,False,False
1392,24685,CCC(O)(C=O)C(N)=O,4.84199522629282,14.249999999999998,62.275000000000006,3.5,48.025000000000006,False,False
1393,24689,CCC(O)(CC)C(C)=O,2.2456954927011368,72.775,76.35,8.662499999999994,3.5749999999999886,False,False
1394,24695,CCC(O)(CO)C(N)=O,2.931105368483383,56.825,72.55,8.975000000000001,15.724999999999994,False,False
1395,24705,CCC(O)C#CC(N)=O,2.828596774302932,59.35,34.2,6.118750000000006,25.15,False,False
1396,24708,CCC(O)C#CCOC,3.0638301856156493,53.075,84.725,0.5687500000000085,31.64999999999999,False,False
1397,24751,CCC(O)C(C)OC=O,3.673247821126521,38.525,25.474999999999998,7.625000000000002,13.05,False,False
1399,24763,CCC(O)C(O)COC,1.6046866693955475,86.45,76.3,2.7062500000000114,10.150000000000006,False,False
1401,24843,CCC(O)CN=COC,2.1948839961991697,73.875,56.525000000000006,4.9437500000000085,17.349999999999994,False,False
1402,24855,CCC(O)COC=NC,1.6364732003314455,85.925,63.2,5.368750000000006,22.724999999999994,False,False
1403,24866,CCC(OC)C(=O)CO,2.9739848267771363,55.65,37.375,5.487499999999997,18.275,False,False
1404,24961,CCC1(C#N)CCOC1,3.0200908228598884,54.275,36.075,6.4125000000000085,18.199999999999996,False,False
1405,24978,CCC1(C#N)NC1C,3.203384580223681,49.6,31.424999999999997,5.40625,18.175000000000004,False,False
1406,25009,CCC1(C(=O)O)NC(=O)NC1=O,2.981852627112034,55.375,70.72500000000001,5.143749999999997,15.350000000000009,False,False
1407,25036,CCC1(C(C)CO)CO1,3.2333323691596223,49.025,82.1,3.7125000000000057,33.074999999999996,False,False
1408,25113,CCC1(C)CC(O)CO1,1.6872155943761908,85.15,87.875,1.8125000000000142,2.7249999999999943,False,False
1409,25120,CCC1(C)CC1C(C)=O,2.87179450415826,58.099999999999994,55.275,4.118749999999999,2.8249999999999957,False,False
1410,25139,CCC1(C)CCCC1=O,2.85904166865761,58.475,59.475,2.3125,1.0,False,False
1411,25146,CCC1(C)CCO1,1.8491706658278904,82.15,87.625,2.0749999999999886,5.474999999999994,False,False
1412,25169,CCC1(C)CO1,2.0646549871731525,77.60000000000001,88.0,4.081249999999997,10.399999999999991,False,False
1413,25200,CCC1(C)NC(=O)OC1=O,5.729174362390745,6.075,3.075,1.1812499999999997,3.0,True,True
1415,25355,CCC1(CC)OC1C#N,4.199650695375168,25.900000000000002,23.25,5.0,2.650000000000002,False,False
1416,25452,CCC1(NCC#N)CC1,4.396942704163254,21.9,12.55,2.7937499999999993,9.349999999999998,False,False
1417,25476,CCC1(O)CC1(C)C#N,5.766026857151227,5.825,11.725,3.1812499999999986,5.8999999999999995,False,True
1418,25498,CCC1(O)CCOC1=O,3.677935362916416,38.35,33.625,5.287500000000001,4.725000000000001,False,False
1419,25522,CCC1(O)COCC1O,1.857535489697595,82.0,83.35000000000001,2.0999999999999943,1.3500000000000085,False,False
1420,25534,CCC1(OC)C=CCC1,1.0482355741376452,94.825,96.89999999999999,0.8874999999999886,2.0749999999999886,False,False
1421,25544,CCC1(OC)CC1C=O,2.953611829393896,56.3,50.64999999999999,2.2562499999999943,5.650000000000006,False,False
1422,25565,CCC1(OC=NC)CC1,3.1167686290773378,51.575,64.05,6.412499999999994,12.474999999999994,False,False
1423,25571,CCC1(OCC#N)CC1,3.510711750532479,43.125,41.349999999999994,8.325000000000003,1.7750000000000057,False,False
1424,25606,CCC1=C(O)C(=O)C(C)(CC)C1,2.997947297808,54.949999999999996,47.625,2.34375,7.324999999999996,False,False
1425,25630,CCC1=CC(=O)CNC1,4.214575671990207,25.5,12.25,3.3937500000000007,13.25,False,False
1426,25719,CCC1=CCOC=NC1,2.3608428922706897,70.3,73.125,1.9750000000000085,2.825000000000003,False,False
1428,25756,CCC1=NCC(C#N)O1,3.356390764753574,46.525,48.25,4.087500000000006,1.7250000000000014,False,False
1429,25815,CCC1C(=O)NC(=O)NC1=O,0.7335465686687449,97.52499999999999,97.32499999999999,1.5562499999999915,0.20000000000000284,False,False
1430,25894,CCC1C(O)C1NC=O,3.992645595696493,30.9,43.4,4.762499999999996,12.5,False,False
1431,26025,CCC1CC(=O)O1,4.619393264391948,17.549999999999997,8.525,3.0624999999999982,9.024999999999997,True,False
1432,26026,CCC1CC(=O)OC(=O)C1,6.044592181956217,3.875,2.075,0.71875,1.7999999999999998,True,True
1433,26031,CCC1CC(=O)OCO1,4.30665936940068,24.0,19.3,2.5375000000000014,4.699999999999999,False,False
1434,26053,CCC1CC(C)(CC)O1,1.6945595884288776,85.02499999999999,90.575,1.3062500000000057,5.550000000000011,False,False
1435,26069,CCC1CC(C)CC1=O,3.0274077178333756,54.0,55.05,0.54375000000001,1.0499999999999972,False,False
1436,26074,CCC1CC(C)NC1=O,4.109153872159059,27.825,20.375,4.631250000000001,7.449999999999999,False,False
1437,26139,CCC1CC1C#N,4.383517561813487,22.25,11.075,2.2375000000000007,11.175,False,False
1438,26166,CCC1CC1OC,1.1345498779633554,93.875,96.275,1.1124999999999972,2.4000000000000057,False,False
1439,26177,CCC1CC=C(C)CO1,1.2741947978405506,91.675,95.875,1.1187500000000057,4.200000000000003,False,False
1441,26232,CCC1CCC1COC,1.2022560451832485,92.9,98.8,0.7124999999999915,5.8999999999999915,False,False
1442,26259,CCC1CCCOC=N1,2.384049922410683,69.72500000000001,72.175,4.950000000000003,2.4499999999999886,False,False
1443,26369,CCC1CNC1C#N,4.787963159513787,15.0,11.65,2.0874999999999986,3.3499999999999996,False,False
1444,26433,CCC1COC1C=O,4.300005679078985,24.15,37.45,6.206249999999997,13.300000000000004,False,False
1445,26489,CCC1N=COC1C,1.8462417807748568,82.25,85.475,1.7062499999999972,3.2249999999999943,False,False
1446,26563,CCC1NCC1(O)C#N,2.5249914077821836,66.0,45.525,6.5312499999999964,20.475,False,False
1447,26580,CCC1OC(=N)C1NC,1.9784448424230832,79.55,68.5,6.54999999999999,11.049999999999997,False,False
1448,26619,CCC1OC(C#N)C1C,4.535191775264589,18.95,8.649999999999999,1.7437500000000004,10.3,True,False
1449,26645,CCC1OC(C=O)C1=O,1.927952110732265,80.75,42.25,5.437500000000007,38.5,False,False
1450,26655,CCC1OC1(C#N)C#N,4.757483723254972,15.6,7.074999999999999,3.674999999999999,8.525,True,False
1451,26707,CCC1OC1CC,2.005535906406137,79.0,86.325,3.0,7.325000000000003,False,False
1452,26731,CCC1OC=NCC1O,1.7804912121629366,83.325,84.075,2.2249999999999943,0.75,False,False
1453,26743,CCC1OCC(C)C1=O,1.8336132046275675,82.45,87.47500000000001,1.8562500000000028,5.025000000000006,False,False
1454,26836,CCC=C(Cl)C#N,4.2081848207494,25.650000000000002,12.5,4.781249999999998,13.150000000000002,False,False
1455,26837,CCC=C(F)Br,2.049348513438311,78.0,84.175,5.737499999999997,6.174999999999997,False,False
1456,26867,CCCC#CCC(N)=O,4.4886491702714455,19.925,9.125,2.462500000000002,10.8,True,False
1457,26878,CCCC(=N)NC=O,4.751013251897463,15.65,13.0,4.4625,2.6500000000000004,False,False
1458,26909,CCCC(=O)C(C)C=O,1.804447218792839,82.89999999999999,70.05,3.549999999999997,12.849999999999994,False,False
1459,26913,CCCC(=O)C(C)OC,2.7434676352682303,61.3,59.5,2.1937499999999943,1.7999999999999972,False,False
1460,26936,CCCC(=O)C=C(O)CCC,2.388997307554663,69.525,25.05,5.524999999999995,44.47500000000001,False,False
1461,26937,CCCC(=O)C=CC=C(O)C(=O)O,3.9369862110040073,32.225,62.0,9.549999999999997,29.775,False,False
1462,26959,CCCC(=O)N(C)C=O,4.181448891458233,26.424999999999997,20.0,9.887500000000001,6.424999999999997,False,False
1463,26965,CCCC(=O)N1CCS(=O)CC1,3.0254434366247023,54.074999999999996,35.949999999999996,2.2312499999999993,18.125,False,False
1465,26977,CCCC(=O)NCC,3.57144869453594,41.349999999999994,35.675000000000004,3.9937499999999986,5.67499999999999,False,False
1466,26986,CCCC(=O)OC(=O)c1ccccc1O,2.676271121759812,62.875,20.875,2.6999999999999957,42.0,False,False
1467,27020,CCCC(C#N)NC,4.779664476795885,15.174999999999999,16.325,6.40625,1.1500000000000004,False,False
1468,27057,CCCC(C)C#N,4.344041283377013,23.075000000000003,15.2,3.5687500000000014,7.8750000000000036,False,False
1469,27062,CCCC(C)C(=O)NC,3.615004579991522,40.175,40.325,4.375,0.15000000000000568,False,False
1470,27068,CCCC(C)C(N)=O,3.695762561805106,38.0,57.95,2.218749999999993,19.950000000000003,False,False
1471,27106,CCCC(C=O)C(N)=O,1.5400546720020851,87.6,80.30000000000001,6.5625,7.299999999999983,False,False
1472,27107,CCCC(C=O)C1CO1,2.784405697941936,60.275,53.7,3.1312499999999943,6.574999999999996,False,False
1473,27141,CCCC(C[N+](=O)[O-])OC,4.618100662841682,17.575,28.499999999999996,7.893750000000001,10.924999999999997,False,False
1474,27149,CCCC(N)=O,3.6959808983183056,37.974999999999994,29.325000000000003,5.043750000000003,8.649999999999991,False,False
1475,27203,CCCC/C=C(/C)S(=O)CCS,4.953361062078301,12.85,35.025,7.087499999999999,22.174999999999997,False,False
